"Cue","Target","AFS","FSG","COS"
"tangerine","extract",0.0099009900990099,NA,NA
"tangerine","feel",0.0099009900990099,NA,NA
"tangerine","give",0.0099009900990099,NA,NA
"tangerine","grow",0.0594059405940594,NA,NA
"tangerine","hydrate",0.0099009900990099,NA,NA
"tangerine","juggle",0.0099009900990099,NA,NA
"tangerine","juice",0.0396039603960396,NA,NA
"tangerine","kick",0.0099009900990099,NA,NA
"tangerine","nourish",0.0099009900990099,NA,NA
"tangerine","open",0.0198019801980198,NA,NA
"tangerine","pack",0.0099009900990099,NA,NA
"tangerine","peel",0.099009900990099,NA,NA
"tangerine","pick",0.0198019801980198,NA,NA
"tangerine","plant",0.0198019801980198,NA,NA
"tangerine","roast",0.0099009900990099,NA,0.039855174
"tangerine","roll",0.0099009900990099,NA,NA
"tangerine","sew",0.0099009900990099,NA,NA
"tangerine","slice",0.0099009900990099,NA,NA
"tangerine","smell",0.0594059405940594,NA,NA
"tangerine","squeeze",0.0099009900990099,NA,NA
"tangerine","taste",0.0198019801980198,NA,0.166126524
"tangerine","throw",0.0495049504950495,NA,NA
"tangerine","throw away",0.0099009900990099,NA,NA
"tangerine","touch",0.0099009900990099,NA,0.01477943
"tangerine","zest",0.0099009900990099,NA,NA
"tank","arm",0.00884955752212389,NA,NA
"tank","block",0.00884955752212389,NA,NA
"tank","blow",0.00884955752212389,NA,NA
"tank","buy",0.00884955752212389,NA,NA
"tank","carry",0.0265486725663717,NA,NA
"tank","clean",0.0353982300884956,NA,NA
"tank","combat",0.00884955752212389,NA,NA
"tank","contain",0.00884955752212389,NA,NA
"tank","cover",0.00884955752212389,NA,NA
"tank","cut",0.00884955752212389,NA,NA
"tank","death",0.00884955752212389,NA,NA
"tank","defense",0.0265486725663717,NA,NA
"tank","describe",0.00884955752212389,NA,NA
"tank","destroy",0.0353982300884956,NA,NA
"tank","display",0.00884955752212389,NA,NA
"tank","drain",0.00884955752212389,NA,NA
"tank","drive",0.0884955752212389,NA,NA
"tank","dunk",0.00884955752212389,NA,NA
"tank","eat",0.00884955752212389,NA,NA
"tank","embroider",0.00884955752212389,NA,NA
"tank","fight",0.00884955752212389,NA,NA
"tank","fill",0.0353982300884956,NA,0.146279727
"tank","fire",0.00884955752212389,NA,NA
"tank","fish",0.00884955752212389,0.118,NA
"tank","give",0.00884955752212389,NA,NA
"tank","harm",0.00884955752212389,NA,NA
"tank","hold",0.0619469026548673,NA,NA
"tank","house",0.0176991150442478,NA,NA
"tank","jump",0.00884955752212389,NA,NA
"tank","kill",0.0176991150442478,NA,NA
"tank","lose",0.0176991150442478,NA,NA
"tank","open",0.00884955752212389,NA,NA
"tank","photograph",0.00884955752212389,NA,NA
"tank","protect",0.0176991150442478,NA,NA
"tank","reload",0.00884955752212389,NA,NA
"tank","repair",0.00884955752212389,NA,NA
"tank","run",0.00884955752212389,NA,NA
"tank","save",0.00884955752212389,NA,NA
"tank","scare",0.00884955752212389,NA,NA
"tank","shoot",0.0619469026548673,NA,NA
"tank","shrink",0.00884955752212389,NA,NA
"tank","stain",0.00884955752212389,NA,NA
"tank","steer",0.00884955752212389,NA,NA
"tank","store",0.0176991150442478,NA,NA
"tank","stretch",0.00884955752212389,NA,NA
"tank","submerge",0.00884955752212389,NA,NA
"tank","sweat",0.00884955752212389,NA,NA
"tank","swim",0.00884955752212389,NA,NA
"tank","take",0.00884955752212389,NA,NA
"tank","tear",0.00884955752212389,NA,NA
"tank","terror",0.00884955752212389,NA,NA
"tank","transport",0.0353982300884956,NA,NA
"tank","travel",0.0265486725663717,NA,NA
"tank","violence",0.00884955752212389,NA,NA
"tank","war",0.0707964601769911,0.171,NA
"tank","wash",0.00884955752212389,NA,NA
"tank","water",0.00884955752212389,0.055,NA
"tank","weapon",0.0176991150442478,NA,NA
"tank","wear",0.0176991150442478,NA,NA
"tank","win",0.00884955752212389,NA,NA
"tape","adhesive",0.0149253731343284,NA,NA
"tape","apply",0.0298507462686567,NA,NA
"tape","bond",0.0149253731343284,NA,NA
"tape","break",0.0298507462686567,NA,NA
"tape","confin",0.0149253731343284,NA,NA
"tape","connect",0.0298507462686567,NA,NA
"tape","construction",0.0149253731343284,NA,NA
"tape","cover",0.0149253731343284,NA,NA
"tape","cut",0.0298507462686567,NA,NA
"tape","decorate",0.0298507462686567,NA,NA
"tape","design",0.0149253731343284,NA,NA
"tape","fasten",0.0149253731343284,NA,NA
"tape","fix",0.119402985074627,0.014,NA
"tape","hang",0.0298507462686567,NA,NA
"tape","hold",0.104477611940299,NA,NA
"tape","keep",0.0149253731343284,NA,NA
"tape","mark",0.0149253731343284,NA,NA
"tape","measure",0.0149253731343284,NA,NA
"tape","music",0.0149253731343284,0.165,NA
"tape","open",0.0149253731343284,NA,NA
"tape","protect",0.0149253731343284,NA,NA
"tape","record",0.0149253731343284,0.115,NA
"tape","reinforce",0.0149253731343284,NA,NA
"tape","repair",0.0447761194029851,NA,NA
"tape","rip",0.0597014925373134,NA,NA
"tape","seal",0.0298507462686567,0.014,NA
"tape","steal",0.0149253731343284,NA,NA
"tape","stick",0.104477611940299,NA,NA
"tape","sticke",0.0149253731343284,NA,NA
"tape","tape",0.0298507462686567,NA,1
"tape","throw",0.0149253731343284,NA,NA
"tape","wrap",0.0597014925373134,NA,NA
"tapestry","admir",0.015625,NA,NA
"tapestry","admire",0.015625,NA,NA
"tapestry","around",0.015625,NA,NA
"tapestry","burn",0.015625,NA,NA
"tapestry","buy",0.046875,NA,NA
"tapestry","clean",0.015625,NA,NA
"tapestry","collect",0.015625,NA,NA
"tapestry","connect",0.015625,NA,NA
"tapestry","cover",0.03125,NA,NA
"tapestry","create",0.015625,NA,NA
"tapestry","decorate",0.203125,NA,NA
"tapestry","design",0.015625,NA,NA
"tapestry","divide",0.015625,NA,NA
"tapestry","gift",0.015625,NA,NA
"tapestry","give",0.03125,NA,NA
"tapestry","hang",0.203125,NA,NA
"tapestry","look",0.015625,NA,NA
"tapestry","make",0.03125,NA,NA
"tapestry","paint",0.03125,NA,NA
"tapestry","print",0.015625,NA,NA
"tapestry","rip",0.015625,NA,NA
"tapestry","sell",0.0625,NA,NA
"tapestry","sew",0.046875,NA,NA
"tapestry","steal",0.015625,NA,NA
"tapestry","view",0.015625,NA,NA
"tapestry","wash",0.015625,NA,NA
"tapestry","wear",0.015625,NA,NA
"tapestry","weave",0.015625,NA,NA
"tapestry","wrap",0.015625,NA,NA
"tapioca","add",0.0166666666666667,NA,NA
"tapioca","bake",0.0166666666666667,NA,NA
"tapioca","break",0.0166666666666667,NA,NA
"tapioca","chew",0.0166666666666667,NA,NA
"tapioca","combine",0.0166666666666667,NA,NA
"tapioca","consume",0.0333333333333333,NA,NA
"tapioca","cook",0.183333333333333,NA,NA
"tapioca","crush",0.0166666666666667,NA,NA
"tapioca","cultivate",0.0166666666666667,NA,NA
"tapioca","digest",0.0166666666666667,NA,NA
"tapioca","drink",0.0666666666666667,0.032,NA
"tapioca","eat",0.3,NA,NA
"tapioca","farm",0.0166666666666667,NA,NA
"tapioca","feed",0.0166666666666667,NA,NA
"tapioca","grow",0.0166666666666667,NA,NA
"tapioca","harvest",0.0166666666666667,NA,NA
"tapioca","heat",0.0166666666666667,NA,NA
"tapioca","ingest",0.0166666666666667,NA,NA
"tapioca","look",0.0166666666666667,NA,NA
"tapioca","make",0.0166666666666667,NA,NA
"tapioca","mask",0.0166666666666667,NA,NA
"tapioca","pudd",0.05,NA,NA
"tapioca","smell",0.0166666666666667,NA,NA
"tapioca","spit",0.0166666666666667,NA,NA
"tapioca","tea",0.0166666666666667,NA,NA
"tapioca","throw",0.0333333333333333,NA,NA
"tar","adhesive",0.0175438596491228,NA,NA
"tar","apply",0.0175438596491228,NA,NA
"tar","bond",0.0175438596491228,NA,NA
"tar","build",0.0350877192982456,NA,NA
"tar","coat",0.0350877192982456,NA,NA
"tar","construction",0.0175438596491228,NA,NA
"tar","cook",0.0175438596491228,NA,NA
"tar","cover",0.0526315789473684,NA,NA
"tar","create",0.0175438596491228,NA,NA
"tar","decorate",0.0175438596491228,NA,NA
"tar","defense",0.0175438596491228,NA,NA
"tar","drive",0.0175438596491228,NA,NA
"tar","experiment",0.0175438596491228,NA,NA
"tar","fill",0.0175438596491228,NA,NA
"tar","fire",0.0175438596491228,NA,NA
"tar","heal",0.0175438596491228,NA,NA
"tar","hide",0.0175438596491228,NA,NA
"tar","lay",0.0350877192982456,NA,NA
"tar","mix",0.0175438596491228,NA,NA
"tar","paint",0.0526315789473684,NA,NA
"tar","path",0.0175438596491228,NA,NA
"tar","pave",0.0526315789473684,NA,NA
"tar","pour",0.0175438596491228,NA,NA
"tar","prepare",0.0175438596491228,NA,NA
"tar","protect",0.0526315789473684,NA,NA
"tar","put down",0.0175438596491228,NA,NA
"tar","repair",0.0175438596491228,NA,NA
"tar","road",0.0175438596491228,0.173,NA
"tar","roofing",0.0175438596491228,NA,NA
"tar","rub",0.0175438596491228,NA,NA
"tar","ruin",0.0350877192982456,NA,NA
"tar","run",0.0175438596491228,NA,NA
"tar","scale",0.0175438596491228,NA,NA
"tar","seal",0.0175438596491228,NA,NA
"tar","shenanigan",0.0175438596491228,NA,NA
"tar","smell",0.0350877192982456,0.02,NA
"tar","step",0.0175438596491228,NA,NA
"tar","stick",0.087719298245614,NA,NA
"tar","try",0.0175438596491228,NA,NA
"tar","walk",0.0175438596491228,NA,NA
"tartar","clean",0.0333333333333333,NA,NA
"tartar","coat",0.0333333333333333,NA,NA
"tartar","cook",0.1,NA,NA
"tartar","damage",0.0333333333333333,NA,NA
"tartar","digest",0.0333333333333333,NA,NA
"tartar","dip",0.0333333333333333,NA,NA
"tartar","eat",0.3,NA,NA
"tartar","encourage",0.0333333333333333,NA,NA
"tartar","flavor",0.0333333333333333,NA,NA
"tartar","fry",0.0333333333333333,NA,NA
"tartar","grow",0.0333333333333333,NA,NA
"tartar","kill",0.0333333333333333,NA,NA
"tartar","offer",0.0333333333333333,NA,NA
"tartar","paste",0.0333333333333333,NA,NA
"tartar","remove",0.0333333333333333,NA,NA
"tartar","scrape",0.0333333333333333,NA,NA
"tartar","season",0.0333333333333333,NA,NA
"tartar","stiffen",0.0333333333333333,NA,NA
"tartar","taste",0.0333333333333333,NA,NA
"tartar","throw away",0.0333333333333333,NA,NA
"tattoo","admire",0.0144927536231884,NA,NA
"tattoo","apply",0.0144927536231884,NA,NA
"tattoo","appreciate",0.0144927536231884,NA,NA
"tattoo","art",0.0434782608695652,NA,NA
"tattoo","beauty",0.0144927536231884,NA,NA
"tattoo","celebrate",0.0144927536231884,NA,NA
"tattoo","communicate",0.0144927536231884,NA,NA
"tattoo","convey",0.0144927536231884,NA,NA
"tattoo","cover",0.0144927536231884,NA,NA
"tattoo","damage",0.0144927536231884,NA,NA
"tattoo","decorate",0.0579710144927536,NA,NA
"tattoo","design",0.0289855072463768,NA,NA
"tattoo","display",0.0144927536231884,NA,NA
"tattoo","draw",0.0289855072463768,NA,NA
"tattoo","emphasize",0.0144927536231884,NA,NA
"tattoo","engrave",0.0144927536231884,NA,NA
"tattoo","enhance",0.0144927536231884,NA,NA
"tattoo","express",0.0869565217391304,NA,NA
"tattoo","feel",0.0144927536231884,NA,NA
"tattoo","fun",0.0144927536231884,NA,NA
"tattoo","give",0.0144927536231884,NA,NA
"tattoo","identify",0.0144927536231884,NA,NA
"tattoo","identity",0.0144927536231884,NA,NA
"tattoo","impress",0.0144927536231884,NA,NA
"tattoo","imprint",0.0144927536231884,NA,NA
"tattoo","inject",0.0144927536231884,NA,NA
"tattoo","joy",0.0144927536231884,NA,NA
"tattoo","judge",0.0144927536231884,NA,NA
"tattoo","love",0.0434782608695652,NA,NA
"tattoo","mark",0.0144927536231884,NA,NA
"tattoo","mean",0.0144927536231884,NA,NA
"tattoo","memory",0.0144927536231884,NA,NA
"tattoo","need",0.0144927536231884,NA,NA
"tattoo","paint",0.0144927536231884,NA,NA
"tattoo","pay",0.0144927536231884,NA,NA
"tattoo","print",0.0144927536231884,NA,NA
"tattoo","receive",0.0144927536231884,NA,NA
"tattoo","remember",0.072463768115942,NA,NA
"tattoo","remove",0.0144927536231884,NA,NA
"tattoo","scare",0.0144927536231884,NA,NA
"tattoo","share",0.0144927536231884,NA,NA
"tattoo","show",0.0434782608695652,NA,NA
"tattoo","spread",0.0144927536231884,NA,NA
"tattoo","state",0.0144927536231884,NA,NA
"tattoo","symbolize",0.0144927536231884,NA,NA
"tattoo","thing",0.0144927536231884,NA,NA
"tattoo","tribute",0.0144927536231884,NA,NA
"tattoo","view",0.0144927536231884,NA,NA
"tattoo","wear",0.0144927536231884,NA,NA
"tavern","adventure",0.0172413793103448,NA,NA
"tavern","celebrate",0.0172413793103448,NA,NA
"tavern","cook",0.0344827586206897,NA,NA
"tavern","dance",0.0172413793103448,NA,NA
"tavern","draw",0.0172413793103448,NA,NA
"tavern","drink",0.224137931034483,0.054,NA
"tavern","eat",0.120689655172414,NA,NA
"tavern","enter",0.0172413793103448,NA,NA
"tavern","explore",0.0344827586206897,NA,NA
"tavern","feast",0.0172413793103448,NA,NA
"tavern","fight",0.0344827586206897,NA,NA
"tavern","gather",0.0344827586206897,NA,NA
"tavern","hangout",0.0172413793103448,NA,NA
"tavern","hold",0.0172413793103448,NA,NA
"tavern","house",0.0172413793103448,0.014,NA
"tavern","lay",0.0172413793103448,NA,NA
"tavern","play",0.0172413793103448,NA,NA
"tavern","relax",0.0172413793103448,NA,NA
"tavern","rest",0.0172413793103448,NA,NA
"tavern","sell",0.0172413793103448,NA,NA
"tavern","serve",0.0344827586206897,NA,NA
"tavern","shelter",0.0172413793103448,NA,NA
"tavern","singe",0.0172413793103448,NA,NA
"tavern","sit",0.0344827586206897,NA,NA
"tavern","sleep",0.0689655172413793,NA,NA
"tavern","socialize",0.0172413793103448,NA,NA
"tavern","stand",0.0172413793103448,NA,NA
"tavern","talk",0.0344827586206897,NA,NA
"tavern","tour",0.0172413793103448,NA,NA
"tavern","visit",0.0172413793103448,NA,NA
"taxi","birth",0.0108695652173913,NA,NA
"taxi","borrow",0.0108695652173913,NA,0.045085701
"taxi","break",0.0108695652173913,NA,NA
"taxi","call",0.0108695652173913,NA,NA
"taxi","catch",0.0108695652173913,NA,NA
"taxi","clean",0.0108695652173913,NA,NA
"taxi","communicate",0.0108695652173913,NA,NA
"taxi","commute",0.0108695652173913,NA,NA
"taxi","crash",0.0217391304347826,NA,0.11610095
"taxi","crashed",0.0108695652173913,NA,NA
"taxi","deliver",0.0108695652173913,NA,NA
"taxi","drive",0.0978260869565217,NA,0.290533908
"taxi","empty",0.0108695652173913,NA,NA
"taxi","fill",0.0108695652173913,NA,NA
"taxi","hail",0.0217391304347826,NA,NA
"taxi","hit",0.0108695652173913,NA,NA
"taxi","hold",0.0217391304347826,NA,NA
"taxi","job",0.0108695652173913,NA,NA
"taxi","learn",0.0108695652173913,NA,NA
"taxi","look",0.0108695652173913,NA,NA
"taxi","meet",0.0108695652173913,NA,NA
"taxi","move",0.0108695652173913,NA,0.055328291
"taxi","navigate",0.0108695652173913,NA,NA
"taxi","order",0.0217391304347826,NA,NA
"taxi","paint",0.0108695652173913,NA,NA
"taxi","prop",0.0108695652173913,NA,NA
"taxi","provide",0.0108695652173913,NA,NA
"taxi","request",0.0108695652173913,NA,NA
"taxi","ride",0.184782608695652,0.014,0.258913157
"taxi","safety",0.0108695652173913,NA,NA
"taxi","see",0.0108695652173913,NA,NA
"taxi","share",0.0108695652173913,NA,NA
"taxi","sit",0.0217391304347826,NA,NA
"taxi","smell",0.0108695652173913,NA,NA
"taxi","step",0.0108695652173913,NA,NA
"taxi","stop",0.0108695652173913,NA,NA
"taxi","take",0.0217391304347826,NA,NA
"taxi","total",0.0108695652173913,NA,NA
"taxi","tour",0.0217391304347826,NA,NA
"taxi","transport",0.141304347826087,NA,NA
"taxi","travel",0.0760869565217391,NA,NA
"taxi","wave",0.0108695652173913,NA,NA
"taxi","whistle",0.0108695652173913,NA,NA
"taxpayer","call",0.0487804878048781,NA,NA
"taxpayer","collect",0.024390243902439,NA,NA
"taxpayer","contribute",0.024390243902439,NA,NA
"taxpayer","die",0.024390243902439,NA,NA
"taxpayer","discuss",0.024390243902439,NA,NA
"taxpayer","fund",0.024390243902439,NA,NA
"taxpayer","generate",0.024390243902439,NA,NA
"taxpayer","give",0.0487804878048781,NA,NA
"taxpayer","help",0.024390243902439,NA,NA
"taxpayer","high",0.024390243902439,NA,NA
"taxpayer","invoice",0.024390243902439,NA,NA
"taxpayer","money",0.0731707317073171,NA,NA
"taxpayer","observe",0.024390243902439,NA,NA
"taxpayer","pay",0.24390243902439,NA,NA
"taxpayer","post",0.024390243902439,NA,NA
"taxpayer","reform",0.024390243902439,NA,NA
"taxpayer","retrieve",0.024390243902439,NA,NA
"taxpayer","rip",0.024390243902439,NA,NA
"taxpayer","stand",0.024390243902439,NA,NA
"taxpayer","support",0.024390243902439,NA,NA
"taxpayer","talk",0.0487804878048781,NA,NA
"taxpayer","tax",0.024390243902439,NA,NA
"taxpayer","weight",0.024390243902439,NA,NA
"taxpayer","work",0.0975609756097561,NA,NA
"tea","art",0.0163934426229508,NA,NA
"tea","bake",0.0163934426229508,NA,NA
"tea","boil",0.0163934426229508,NA,0.434069543
"tea","brew",0.0327868852459016,NA,NA
"tea","burn",0.0163934426229508,NA,NA
"tea","calm",0.0163934426229508,NA,NA
"tea","cook",0.0163934426229508,NA,NA
"tea","create",0.0163934426229508,NA,NA
"tea","cure",0.0163934426229508,NA,NA
"tea","drink",0.295081967213115,0.067,0.050670198
"tea","eat",0.0163934426229508,NA,NA
"tea","enjoy",0.0327868852459016,NA,NA
"tea","feel",0.0163934426229508,NA,0.052853053
"tea","flavor",0.0163934426229508,NA,NA
"tea","freeze",0.0163934426229508,NA,NA
"tea","gossip",0.0163934426229508,NA,NA
"tea","grow",0.0163934426229508,NA,NA
"tea","heal",0.0163934426229508,NA,NA
"tea","heat",0.0163934426229508,NA,NA
"tea","help",0.0163934426229508,NA,NA
"tea","hot",0.0163934426229508,0.034,NA
"tea","hydrate",0.0327868852459016,NA,NA
"tea","keep",0.0163934426229508,NA,NA
"tea","look",0.0163934426229508,NA,NA
"tea","make",0.0491803278688525,NA,NA
"tea","medicine",0.0163934426229508,NA,NA
"tea","quench",0.0163934426229508,NA,NA
"tea","sell",0.0163934426229508,NA,NA
"tea","sip",0.0327868852459016,NA,NA
"tea","sleep",0.0163934426229508,NA,NA
"tea","socialize",0.0327868852459016,NA,NA
"tea","soothe",0.0163934426229508,NA,NA
"tea","spill",0.0327868852459016,NA,NA
"tea","stain",0.0163934426229508,NA,NA
"tea","sweeten",0.0163934426229508,NA,NA
"tea","throw",0.0163934426229508,NA,NA
"teabag","absorb",0.0222222222222222,NA,NA
"teabag","add",0.0444444444444444,NA,NA
"teabag","boil",0.0222222222222222,NA,NA
"teabag","brew",0.0222222222222222,NA,NA
"teabag","burn",0.0222222222222222,NA,NA
"teabag","buy",0.0222222222222222,NA,NA
"teabag","clean",0.0222222222222222,NA,NA
"teabag","compost",0.0444444444444444,NA,NA
"teabag","compress",0.0222222222222222,NA,NA
"teabag","consume",0.0222222222222222,NA,NA
"teabag","deter",0.0222222222222222,NA,NA
"teabag","drink",0.2,NA,NA
"teabag","dye",0.0222222222222222,NA,NA
"teabag","enjoy",0.0222222222222222,NA,NA
"teabag","flavor",0.0444444444444444,NA,NA
"teabag","heat",0.0222222222222222,NA,NA
"teabag","help",0.0444444444444444,NA,NA
"teabag","look",0.0222222222222222,NA,NA
"teabag","medicate",0.0222222222222222,NA,NA
"teabag","mix",0.0222222222222222,NA,NA
"teabag","provide",0.0222222222222222,NA,NA
"teabag","sell",0.0222222222222222,NA,NA
"teabag","smell",0.0222222222222222,NA,NA
"teabag","soak",0.0222222222222222,NA,NA
"teabag","squeeze",0.0222222222222222,NA,NA
"teabag","steep",0.0222222222222222,NA,NA
"teabag","store",0.0222222222222222,NA,NA
"teabag","taste",0.0222222222222222,NA,NA
"teabag","tea",0.0888888888888889,NA,NA
"teabag","throw away",0.0222222222222222,NA,NA
"teacher","advice",0.0158730158730159,NA,NA
"teacher","ask",0.0793650793650794,NA,0.042282176
"teacher","avoid",0.0158730158730159,NA,NA
"teacher","childcare",0.0158730158730159,NA,NA
"teacher","confide",0.0317460317460317,NA,NA
"teacher","educate",0.0634920634920635,NA,NA
"teacher","email",0.0158730158730159,NA,NA
"teacher","give",0.0158730158730159,NA,NA
"teacher","guide",0.0158730158730159,NA,NA
"teacher","hear",0.0158730158730159,NA,NA
"teacher","help",0.0793650793650794,0.014,NA
"teacher","hire",0.0158730158730159,NA,NA
"teacher","lead",0.0158730158730159,NA,0.03697469
"teacher","learn",0.158730158730159,0.068,NA
"teacher","lecture",0.0158730158730159,NA,NA
"teacher","listen",0.0317460317460317,NA,NA
"teacher","obey",0.0158730158730159,NA,NA
"teacher","question",0.0634920634920635,NA,NA
"teacher","respect",0.0158730158730159,NA,NA
"teacher","see",0.0158730158730159,NA,NA
"teacher","support",0.0158730158730159,NA,NA
"teacher","talk",0.0793650793650794,NA,NA
"teacher","teach",0.126984126984127,0.02,0.605852553
"teacher","understand",0.0158730158730159,NA,0.259833982
"teacher","walk",0.0158730158730159,NA,NA
"teacher","watch",0.0158730158730159,NA,NA
"teacher","yell",0.0158730158730159,NA,NA
"teacup","break",0.0428571428571429,NA,NA
"teacup","celebrate",0.0142857142857143,NA,NA
"teacup","collect",0.0142857142857143,NA,NA
"teacup","crack",0.0285714285714286,NA,NA
"teacup","decorate",0.0571428571428571,NA,NA
